22.79388655099577,15.817771144727434
22.049398693460773,16.46505555325108
21.606727230571035,17.40400379103337
21.13756114006466,14.641066399046753
22.57316169487278,15.566535783491531
22.00997513880846,15.80925491696666
20.451383333762617,16.193432183894362
22.992559478699885,15.364535205714525
23.666247735629938,15.748036216030512
20.09194214770874,17.512737841326064
22.83932329929812,15.225426709097459
22.529725072078413,15.644976346065842
22.369811479202312,15.477397299563405
21.36625572494096,15.11508136791982
21.27140205153853,15.654704075094449
23.54906564875624,16.065806534838153
22.425790973106306,16.57455221282273
21.720397414802797,15.905280035296451
21.955005819663786,16.835428691215085
20.758626451880914,15.492129609593716
23.689694676421798,16.21700709563435
21.437428593981807,16.859387515620583
20.528756353881953,14.81118474532925
21.35986378503001,14.36508844773817
22.90143597454351,16.095387477030815
21.771326989076748,17.112601461029023
25.232001294225494,15.001200105611808
20.39426427533057,14.692611453084842
22.832234037871523,14.04828697432604
22.302252394791168,16.025355717578723
21.090681328470524,15.790367441873597
20.45767238609422,15.93580846233963
22.301690762759787,15.383797434661412
21.258026440296693,16.136771136116877
22.472407164854665,16.4148170911116
23.44508135715126,13.223552750964558
23.114060180483754,16.353473180209626
23.258531871713636,15.636713541779198
22.970110976385705,15.616337892679907
21.28058471057679,16.545983261355893
21.230290497638375,16.078256422374608
20.745783126737017,14.524119916327276
23.221361684409995,16.274219743602796
21.896415690595234,17.14037515163699
21.62998600778781,17.442907511167427
21.09293046916388,16.398306980461854
20.15204300792432,16.90337213951382
24.014712873833048,16.33564772680588
22.09945309654842,16.92334639282247
22.45609834227812,15.071676734630385
20.30502920691805,15.412102059409552
10.382318527225575,22.68124695037214
10.85765540699926,22.14269674168657
12.377114578714467,23.89352613440242
11.401343391520745,22.07886474821095
10.819657835215912,21.94371339077074
10.167616659134923,22.840582337674963
9.22419517566877,22.198366615212016
8.953899437049746,22.973140769578972
12.062565179866484,22.016065787369396
11.967066675379378,21.423011663867378
12.362375548241708,23.211955651049696
12.028411543293263,20.97005348358494
10.356492328688411,22.32484043769804
10.086978076581733,22.459220715268483
12.010159277738639,20.32675329654505
11.733533477047315,21.327404180074783
10.354835568908706,21.74911191943819
12.98499576844949,23.356506419796556
10.606305507742471,24.151044019920256
10.82385155063879,22.137540237592933
12.012082831355524,23.358003364043242
12.917168990608474,23.143757198442298
12.978648544665479,21.773994727315834
12.640437985508704,24.653485043541654
10.980827270681107,22.249189559764517
11.284809200089876,22.2357162313299
11.119440786623503,22.993284713255576
10.096481959429795,23.35158194270928
13.4624989595714,22.024219623330808
10.837476788649633,22.254700573466792
10.62016888944704,21.694467339408515
10.805933532182147,21.096961565335064
10.97003545714366,21.796320761916583
10.224880384170804,22.84746415265664
12.185261197992354,20.195046541363
10.863727419914198,22.602961268991653
11.484457880038644,22.12090836932444
10.87276958950706,21.265605928425593
11.965361608435897,21.254602956828677
10.961586965603116,23.77984861203374
12.509241261519968,20.979001573310626
14.141656969088332,20.814544257936966
12.088888479611695,22.767556566114333
11.943642333320403,22.807255409285865
12.426965228888843,22.049938954377396
11.166467571711705,22.816290952271455
11.327642089820504,22.39117585627262
10.019537657598168,22.511647502164546
11.37327097052923,22.820954889790222
10.676311293924067,22.721027187733206
11.264078921681454,21.80995114227798
10.376334197124379,23.195384280696665
11.23721294875325,22.882533732987646
10.630498703176302,21.422008144481527
10.60859462568733,22.754487180265965
10.907235983256959,22.714154430842832
12.129964570156506,23.565567542297124
11.349237324447213,22.431344387340072
10.866270695742704,22.74353998769914
12.852592560325158,23.60034066652486
9.42616979283034,20.507425416603997
11.956740349380395,23.034791645869685
12.103555225582863,23.204820477911206
11.118575985210443,22.29576793148507
11.874280789487651,21.46421249611639
10.849309529778584,22.02088537772347
10.542798183846326,22.680576866912922
10.97061963924841,22.517104127056342
11.24741836432744,22.921062619190447
11.432735625220719,21.20636116422925
12.203016226762788,23.44802911184141
12.515076457179335,21.61231973763107
13.288672636918061,22.62552095525074
10.470355384283277,22.686001442767036
11.581382913260832,23.12626114473402
11.106312693650057,24.016701781935403
11.297476454340309,22.478546234056225
9.280746282363008,24.66993162792199
12.95789488816815,21.65914797748789
11.094228042442165,21.414625252750085
10.136616563847475,21.761349607252534
11.907652404273177,23.586692979532746
10.509465974173262,23.223864498037795
13.86411242530751,22.55337802661244
12.564392402043078,24.603507769073527
11.88998028676973,21.781752261591784
10.921168924408017,22.263862456144444
9.939619336894783,22.855412423454897
11.380915202938032,22.143659828689376
11.881657358147203,22.28218024714172
13.463880123589446,23.549049072733055
11.337967401618759,22.053564400692785
13.17663387820421,23.56924942865674
12.38785344080224,21.206761730856297
12.304133475690708,22.74852891941756
10.091290646328622,23.269661765995302
11.249213942811712,21.54273806548474
12.429924161229808,21.99314674662615
9.824690800810755,22.19016775673984
11.89381488188748,21.65812555510294
13.051846778141392,22.9078305502858
11.433837576897213,22.722607673068087
10.169906160571106,20.603806976785044
11.109913207492873,20.89106978935594
12.313328696794622,23.269605004820452
12.770520607231347,21.56796751738962
10.726186963868603,21.849845354076322
11.814980821905172,23.475854714577824
12.367821352329864,20.296947344462108
11.809446139424804,21.611878197392503
11.134178251286299,21.297300711808916
12.45823233547864,22.171333584003172
10.921124728595045,20.715693709541284
13.099827499467626,21.33174530372884
11.403778010777232,21.768905888366277
13.035096922216846,22.20384667644789
10.976702501565319,25.43761617511027
12.559520710913564,22.012022760681997
11.348692346497888,23.30306428079331
10.827610440760854,23.505561796227344
12.968229808643898,20.094426302639995
11.73191687248844,21.11900154165234
11.934850452817223,22.226245552288155
11.289671275516463,22.41219888678579
10.749267335786788,22.334477473344084
10.589107649448604,22.59326340452024
11.806254629228906,21.82888258812651
11.873977767074098,21.829105589942856
10.759961993562035,22.528135709599553
11.29579924749773,23.436398495754357
12.873198296517003,22.21105807335123
11.886539536069078,21.62598882791225
12.576945536117371,21.490516148923962
13.206808760266597,23.878543421650342
11.924854506009073,21.967783930122486
11.700719357679157,20.82562120918472
11.181754315631654,22.686668463707356
11.246504984478998,20.270234504757067
10.984713820877248,22.01143744292122
11.232318284637012,21.62941806279634
12.480911202974013,24.519526097353033
12.81708987976502,22.75029552279155
9.654256724455882,22.750776390452312
11.2185077161339,23.21116848590146
10.58170556031945,21.78260253862467
9.573555973962769,24.55688070084419
10.720522701289289,21.88576213914032
12.268372546069957,22.895861794198666
13.854986430086996,20.87305922236503
10.062306166813551,22.922637927810094
9.97564897714867,21.720960024800245
12.136187958888685,22.786669086560337
12.208948599613466,21.041514663140873
10.381597978129468,23.326538992858964
13.092022092439183,24.290402787820835
10.751119412117859,23.201663848846867
9.680887555721434,22.406053644478696
9.851334290443127,22.16504298826866
11.108533263047413,21.75138371501902
11.539276805926608,23.857494861866048
11.756791088349024,24.502235729107785
12.69882526216199,23.506719089642456
10.6921005072486,21.438963046240055
13.466929156606344,20.759236507409256
10.007699632777953,22.19143485419331
13.124951408689125,23.276118264293462
12.169371132234712,22.906789395349453
11.860879752483307,21.26435361285965
11.088872490508123,22.54525830613247
10.596022169183627,22.298457177469313
10.252355533952835,21.673607054926542
11.949048740709216,23.794593721437362
11.818424256030664,22.03971917780778
11.108881171868285,22.75656003335381
12.413118846910299,21.988667238623396
11.290514539352532,20.719836370558706
12.042947002764484,23.008471953716672
11.30423440168987,21.083677650057645
12.626758759686506,22.79235133253609
11.009125842840547,22.36835032025536
11.752620186927507,20.66846570761337
9.262716987114347,23.157401093402566
10.947866324366627,22.125931346913013
10.873605569141482,21.829533423993215
10.595881261789541,23.874989345147185
12.997663049330667,22.48616311784552
11.658848634316819,20.42824192197479
12.527884845557969,19.7164561226226
11.149376267699928,22.94220256741734
12.249445525552549,22.45934056030768
11.612066713200942,21.55591403732962
12.120369622070365,23.702789064790124
9.246514280189212,22.68942703452621
12.031867773370134,22.931438865266223
12.98447923445482,21.2089522562202
10.252985892147938,22.802619076298235
10.359471821348016,21.206815249265716
12.31624825962862,21.495038780602403
12.685920116127777,23.55123886772125
9.283915152706573,21.49728603218651
13.110242555279433,22.118725097130888
11.416588604469245,23.30251152057797
12.579973480909473,22.152384490435214
11.74123623785738,23.091665670521987
10.893284230850181,21.37944425860384
10.855387053941557,22.74627079580105
11.167212647132748,22.44564706230559
12.732757868090243,20.27573190730563
11.923119737902203,23.08283673271376
11.05354380260747,24.51817436976223
13.876690885955325,22.446482745270302
11.546863995053403,20.270178429107414
11.631736718549202,23.32674877915945
11.82144588591909,22.08091631365316
10.343177586116228,21.190121894488865
12.18813514024852,23.034011558874507
13.205400815985076,22.230436810920644
9.970787125672363,21.39617299690416
11.361570222215994,22.857092707177383
10.818180215202517,21.11645203180869
11.814062057687378,20.917492512875224
11.86891852254382,22.8379635207031
11.026863199915171,21.758153509019543
10.532616838874713,22.19305468246965
10.472766097977964,22.199106765418176
10.061053360587014,22.234954575596777
11.751649945900791,22.24438917375019
12.233444800800964,21.32792553606048
13.564949789133953,23.93558033694885
10.547132746024653,23.762176600956135
12.297575173477412,22.90084897723945
12.079501292138515,20.959851095599745
10.049491749609302,22.993357531224014
12.872666736117495,21.664350819809567
11.977441049589926,22.92550049985928
10.670056468732165,20.243303974782172
10.931014936602756,21.495440881807845
9.998973090912992,23.054541074164415
11.62537518612441,21.880588561973234
13.870940983710373,18.700241319745373
12.172291683476274,21.161995929953072
11.534322575633553,21.572231556413332
13.450519323107534,21.70447017314172
14.144125161919504,20.70980436262435
11.525133203965877,23.652410852040003
9.579359622990832,23.776389836753648
12.796925561208631,22.602047338668715
11.649182550159322,22.78903688220576
11.826586356249896,22.21536834733883
10.183181001429588,22.801302101895544
12.152016084490551,21.536722999909074
10.568399525165432,21.891951733704165
10.29710834704437,21.44080332488311
12.252038691646872,21.624501823557708
8.699768619635979,22.164607913880115
12.367256803269859,22.714019523051434
10.703301359261271,22.793271048296095
12.13641482412874,23.55036451535032
9.504731826660208,21.58423577056921
10.245236932163134,21.242545217314927
12.624068892885324,22.484474568969866
11.374866291337945,23.294681549787896
12.224323508728576,23.203211186837326
11.948882826775915,22.044437834074053
10.725179324240383,22.854666885113236
11.861717805567887,21.3044137841773
10.865090877994627,22.059508249063537
11.380181671897034,22.124340554395744
9.944429555995141,21.757639338417903
11.205521294239304,22.29580250378619
12.178291970923219,21.831423433809878
11.98768087088601,24.740167700812634
11.586716767621422,22.60517360102907
11.38325181229148,22.42669421494479
11.094259396159835,22.693018644964184
11.617160693744424,21.937239507477067
11.174808457051528,22.448608873678534
10.72824972753436,21.865386202944407
9.026680095796493,23.11608573804175
12.997081134638453,22.40370445217162
12.389025598376335,22.30625985572498
11.563103744028579,22.815764741837796
11.429941186177086,22.308614095158987
12.505225698326766,22.102113776914326
11.144097887456649,22.526634251776624
10.875717529065817,22.754458865585562
11.486553071223739,21.021852890560538
12.130965467279882,21.599127368362804
11.436208338724331,23.726916397504585
12.230974006154522,23.869912186860187
11.41964644552028,23.151882398477216
10.589805440769855,21.499022550401907
10.539682400222697,22.775103503013085
11.229524245505157,21.43225246036346
10.271222896498893,23.35469254849776
11.492610897625317,23.342216544544844
11.428307470948889,21.18907993624425
12.27429810899603,22.960383702765753
10.528759708076976,23.11800070176514
11.852365654995976,24.06418235429428
